,date,article,text,sentiment_label
896,2023-07-29 00:00:00,На Крымском мосту возобновили движение,"МОСКВА, 29 июл -- ПРАЙМ. Движение автотранспорта по Крымскому мосту восстановлено, сообщается в телеграм-канале об оперативной обстановке на мосту.Движение временно закрывали второй раз за ночь в субботу в 03.04 мск. Всех находящихся на мосту и в зоне досмотра призвали сохранять спокойствие.""Движение автотранспорта по Крымскому мосту восстановлено"", -- говорится в сообщении.Киевские власти ночью 17 июля двумя надводными беспилотниками атаковали Крымский мост. СК России возбудил уголовное дело по статье ""Террористический акт"". Взрывом повредило автодорожную часть моста, пострадала девочка, а ее родители погибли. Движение поездов по мосту восстановили в тот же день, автотранспорта -- в реверсивном режиме только по крайней правой полосе направления Тамань-Керчь. Двустороннее движение по одной стороне моста планируется запустить 15 сентября, по второй -- к 1 ноября. Транспортный поток переориентирован на Керченскую паромную переправу и сухопутный коридор через новые регионы РФ.",Neutral
951,2023-07-29 00:00:00,"Решетников заявил, что Россия готова помочь Камеруну в модернизации дорог","С.-ПЕТЕРБУРГ, 28 июл -- ПРАЙМ. Россия готова оказать партнерам из Камеруна содействие в модернизации сети автомобильных и железных дорог, а также развитии портовой инфраструктуры, заявил министр экономического развития России Максим Решетников в ходе переговоров с министром экономики, планирования и обустройства территории Республики Камерун Аламином Усман Мейем.Как сообщает пресс-служба российского министерства, встреча состоялась в рамках деловой программы второго саммита ""Россия - Африка"".По словам Решетникова, Камерун является важным торговым партнером России на Африканском континенте. Россия готова развивать проекты с партнерами в различных сферах, в том числе в энергетике, сельском хозяйстве, инфраструктуре и информационно-коммуникационных технологиях.""В части инфраструктуры Россия готова оказывать африканским партнерам содействие в модернизации сети автомобильных и железных дорог, в развитии портовой инфраструктуры"", -- сказал министр, которого цитирует пресс-служба.Кроме того, в министерстве добавили, что развитию двусторонних отношений поможет запуск работы межправительственной российско-камерунской комиссии по торгово-экономическому и научно-техническому сотрудничеству. Ожидается, что соответствующее соглашение будет подписано в ближайшее время.Второй саммит и экономический и гуманитарный форум ""Россия -- Африка"" проходит 27-28 июля в Санкт-Петербурге. РИА Новости выступает информационным партнером мероприятия.",Neutral
861,2023-07-29 00:00:00,Гвинея призвала Россию попытаться восстановить зерновую сделку,"С.-ПЕТЕРБУРГ, 29 июл -- ПРАЙМ. Гвинея просит России попытаться вернуться в зерновую сделку, сообщил РИА Новости гвинейский министр иностранных дел Морисанда Куйате.""Даже если есть причины для выхода из соглашения, мы попросили... проявить великодушие в попытке рассмотреть другие уступки, на которые можно пойти, чтобы эта локальная проблема на затронула весь мир"", -- сказал Куйате на полях второго саммита и экономического форума ""Россия-Африка"".Глава МИД Гвинеи позитивно оценил намерения президента России бесплатно поставлять зерно в шесть африканских стран, несмотря на приостановку сделки.""Я благодарю президента Путина за большое количество разъяснений по зерновой сделке, поскольку некоторые вещи мы не знали. От имени Гвинеи могу сказать, что, даже если некоторые положения соглашения не соблюдались, мы попросили его оказать больше давления, чтобы восстановить сделку"", -- добавил глава министр.Россия в июле вышла из зерновой сделки. Президент РФ Владимир Путин многократно повторял, что главная цель сделки заключалась в получении зерна нуждающимися странами, включая африканские, а Запад вместо этого забирал большую часть зерна в свои государства. Глава России готов восстановить зерновую сделку, если будут учтены все требования российской стороны.Второй саммит и экономический и гуманитарный форум ""Россия -- Африка"" проходил 27-28 июля в Санкт-Петербурге. РИА Новости выступило информационным партнером мероприятия.",Neutral
860,2023-07-29 00:00:00,Гвинея призывает Россию попытаться восстановить зерновую сделку,"С.-ПЕТЕРБУРГ, 29 июл -- ПРАЙМ. Гвинея предлагает России попытаться вернуться в зерновую сделку, сообщил РИА Новости гвинейский министр иностранных дел Морисанда Куйате.""Даже если есть причины для выхода из соглашения, мы попросили... проявить великодушие в попытке рассмотреть другие уступки, на которые можно пойти, чтобы эта локальная проблема на затронула весь мир"", -- сказал Куйате на полях второго саммита и экономического форума ""Россия-Африка"".Глава МИД Гвинеи позитивно оценил намерения президента России бесплатно поставлять зерно в шесть африканских стран, несмотря на приостановку сделки.""Я благодарю президента Путина за большое количество разъяснений по зерновой сделке, поскольку некоторые вещи мы не знали. От имени Гвинеи могу сказать, что, даже если некоторые положения соглашения не соблюдались, мы попросили его оказать больше давления, чтобы восстановить сделку"", -- добавил глава министр.Россия в июле вышла из зерновой сделки. Президент РФ Владимир Путин многократно повторял, что главная цель сделки заключалась в получении зерна нуждающимися странами, включая африканские, а Запад вместо этого забирал большую часть зерна в свои государства. Глава России готов восстановить зерновую сделку, если будут учтены все требования российской стороны.Второй саммит и экономический и гуманитарный форум ""Россия -- Африка"" проходил 27-28 июля в Санкт-Петербурге. РИА Новости выступило информационным партнером мероприятия.",Neutral
944,2023-07-29 00:00:00,"Путин заявил, что продолжит поддержку Центральноафриканской республики","С.-ПЕТЕРБУРГ, 28 июл -- ПРАЙМ. Россия будет и дальше оказывать поддержку Центральноафриканской республики, так как существует большой потенциал в сфере совместной добычи полезных ископаемых и развитии энергетики и агропрома, сообщил президент РФ Владимир Путин на встрече с лидером республики Фостеном Арканжем Туадерой.""Оказываем вам практическое содействие и намерены это делать дальше. Пока торгово-экономические связи отстают от общего уровня сотрудничества, к сожалению. Но мы настроены на выправление этой ситуации, в том числе за счёт продвижения ряда перспективных проектов... Серьёзный потенциал видится на таких направлениях как совместная добыча полезных ископаемых, развитие энергетики и агропромышленного комплекса, поставки российского оборудования и сельхозтехники"", -- сказал Путин.Второй саммит и экономический и гуманитарный форум ""Россия -- Африка"" пройдет 27-28 июля в Санкт-Петербурге. РИА Новости выступает информационным партнером мероприятия.",Neutral
863,2023-07-29 00:00:00,Правительство России выделило два миллиона долларов на закупки для Мали,"СТРЕЛЬНА, 29 июл -- ПРАЙМ. Правительство предоставило два миллиона долларов на новую партию продовольствия для Мали через структуры ООН, сообщил президент РФ Владимир Путин.""По мере необходимости мы стараемся тоже поддержать вашу страну и напрямую, и через соответствующие структуры ООН. Правительством России, в частности, принято решение о выделении $2 млн на закупку через ВПП ООН новой партии продовольствия для наших малийских друзей"", -- сказал он на встрече с президентом переходного периода Мали Ассими Гоитой.Путин также заявил об увеличении квот для малийских студентов в вузах страны с 35 до 290 и о запуске совместного проекта в марте 2023 года по добыче лития в регионе Сикаса, в котором 75% приобрела ""дочка"" ""Росатома"".""В числе других перспективных направлений -- развитие горнорудной промышленности, энергетики, инфраструктуры, сельского хозяйства. Все это может быть предметом нашей совместной работы"", -- добавил Путин.Президент России подчеркнул и схожесть подхода двух стран к международным и региональным проблемам.""Очень рассчитываем на то, что и дальше, как и сейчас, будем солидарно выступать за соблюдение международного права, сохранение центральной роли ООН"", -- сказал он.",Neutral
872,2023-07-30 00:00:00,"Путин подвел итоги второго саммита ""Россия-Африка""","С.-ПЕТЕРБУРГ, 29 июл -- ПРАЙМ. В ходе второго саммита ""Россия-Африка"" президент России Владимир Путин обсудил ряд важных вопросов с лидерами африканских стран.Путин заявил, что приятно осознавать положительное настроение африканского континента к России, ведь это важная фаза для деловых отношений.""Мне было очень приятно осознавать, что разные люди есть, конечно, и разные страны, и политика, но в целом -- африканский континент к нам настроен в высшей степени дружественно и положительно"", -- сказал глава России на пресс-конференции по итогам второго саммита и экономического и гуманитарного форума ""Россия-Африка"".Более того, президент РФ позитивно оценил потенциал стран Африки, ""который нарастает с геометрической прогрессией"". Он заметил, что многие страны Африки готовы начать производство на их территории в обоюдовыгодных проектах.""Многие сейчас ставят вопросы и готовы, технологически готовы для того, чтобы начать производство на их территории. То есть, в принципе очень много сфер соприкосновения, где мы могли бы быть друг другу полезны"", -- объяснил Путин.Также президент России уточнил, что Африка нуждается в поддержке России как постоянного члена Совета Безопасности ООН на международных площадках и что Россия готова оказывать гуманитарную поддержку странам Африки.""Работа на международных площадках. Они нуждаются иногда в нашей поддержке, как страны -- постоянного члена Совета Безопасности (ООН)"", -- сказал глава России.Он подчеркнул, что страны Африки ""не пришли с протянутой рукой"", а ищут совместные и обоюдовыгодные проекты.Кроме этого, Владимир Путин заявил, что Африке нужна стабильность во внутренней политике, чтобы развивать экономику, сотрудничество в сфере ВТС с Россией есть. Он добавил, что многие в африканских странах интересуются ""не просто зерном, а сельским хозяйством, развитием сельского хозяйства, строительством предприятий, новыми сельскохозяйственными технологиями, сельхозтехникой, строительством предприятий, производящих удобрения"". То же самое, по словам главы государства, касается и атомной энергетики.""Очень востребована совместная работа в сфере безопасности. Африка страдает до сих пор от терроризма. И во многих регионах, во многих странах это проблема. И для того, чтобы экономика развивалась хорошо, мы это все с вами хорошо знаем, нужна стабильность во внутренней политике. Стабильность невозможна, если не обеспечена безопасность. Поэтому в этом плане они искренне хотят с нами продолжать работу. В том числе в сфере ВТС"", -- сказал Путин.Касаемо бесплатных поставок зерна Африке, глава РФ сообщил, что они не начнутся с завтрашнего дня и пояснил, что главным побудительным мотивом зерновой сделки должно было быть то, что это зерно пойдет в беднейшие страны мира, чтобы гарантированно избавить их от голода. Однако из всего вывезенного зерна менее 3% пошло в эти беднейшие страны. ""Ну как? Что это такое?"", -- добавил президент.Помимо экономических вопросов, глава России и лидеры африканских стран обговорили ситуацию на Украине. Путин подметил хорошее отношение Африки к Украине и их искреннее желание решения конфликта. Он посчитал важным заметить, что они это делают не под давлением извне, а ""исходя из внутренних побуждений"".Далее он сообщил, что некоторые положения мирной инициативы африканских стран реализуются, например, обмен пленными и вопросы гуманитарного характера, но ряд пунктов труднореализуемые, например, прекращение огня, но Украина в атаке, к РФ за этим в этой ситуации трудно обращаться.Глава России подытожил, что Инициатива Африки по Украине может быть положена в основу мирных процессов, как, например, и китайская.Второй саммит и экономический и гуманитарный форум ""Россия-Африка"" проходил 27-28 июля в Санкт-Петербурге. РИА Новости выступило информационным партнером мероприятия. Президент России Владимир Путин заявил, что саммит прошел на хорошем уровне и с хорошими результатами.",Positive
879,2023-07-30 00:00:00,Беглов: власти Петербурга требуют сдавать жилье вместе с соцобъектами,"МОСКВА, 30 июл -- ПРАЙМ. Власти Санкт-Петербурга требуют от строителей сдавать жилье вместе с социальными объектами, сообщил президенту РФ Владимиру Путину губернатор города Александр Беглов.Президент РФ провел рабочую встречу с губернатором Санкт-Петербурга.""Что со стройкой, со строительством? Есть небольшое снижение?"", -- спросил на встрече президент.""Снижение... Оно связано с тем, что мы сегодня заставляем строителей сдавать жилье вместе с социальными объектами. Нет социальных объектов -- школ, детских садов, поликлиник -- нет жилья. Вот такие правила на сегодняшний день действуют. Мы создали градостроительную комиссию, которая рассматривает все эти вопросы, чтобы жители получали жилье непосредственно с детским садиком и школами"", -- доложил Беглов.Президент России отметил, что надо, чтобы у людей ""были нормальные условия для жизни, для семьи"".""И транспортная инфраструктура, о которой вы говорили, чтобы дороги тоже были. Работаем над этим делом. К концу года план будет полностью выполнен"", -- отметил губернатор Петербурга.",Neutral
853,2023-07-29 00:00:00,"Россияне смогут обращаться в госорганы через ""Госуслуги""","МОСКВА, 29 июл -- ПРАЙМ. Совфет Федерации одобрил внесение изменений в закон ""О порядке рассмотрения обращений граждан"".Согласно документу, россияне получат возможность обратиться к государственным органам, органам местного самоуправления и должностным лицам через портал ""Госуслуг"" и получить на него ответ.Подчеркивается, что гражданам сохранят право взаимодействовать с госорганами в письменной форме, через электронную почту и сайты.",Neutral
954,2023-07-29 00:00:00,"""РТК-Солар"" отразила каскад кибератак на трансляции ""Россия - Африка""","С.-ПЕТЕРБУРГ, 28 июл -- ПРАЙМ. Компания по кибербезопасности ""РТК-Солар"" отразила целый каскад DDoS-атак разных типов на онлайн-трансляции форума ""Россия -- Африка"", самые ёмкие из них в пике достигали более 200 тысяч запросов в секунду и таким образом вошли в топ-10 самых мощных в этом году, заявил глава компании Игорь Ляпунов.""Вслед за ПМЭФ-2023 мы обеспечили противодействие кибератакам на форуме ""Россия-Африка""... мы выстояли, отразив целый каскад DDoS-атак разных типов на онлайн-трансляции. Самые ёмкие из них были направлены на уровень приложения и в пике достигали более 200 тысяч запросов в секунду. Таким образом, DDoS-атаки на форум ""Россия -- Африка"" вошли в топ-10 самых мощных в этом году и оказались сопоставимыми с самыми крупными атаками на портал Госуслуг"", -- сказал Ляпунов, слова которого приводит пресс-служба компании.По его словам, основным приоритетом была защита онлайн-сервисов и трансляций мероприятия, которые шли непрерывным потоком все два дня форума, включая две сессии с участием президента РФ Владимира Путина. ""Выбор возможных защитных мер осложнялся тем, что мы должны были гарантировать доступность трансляции на всем земном шаре, то есть не могли блокировать вредоносный трафик на основании географического признака. В итоге злоумышленники обрушили на ресурсы форума всю мощь международных ботнетов"", -- добавил Ляпунов.Второй саммит и экономический и гуманитарный форум ""Россия -- Африка"" проходил 27-28 июля в Санкт-Петербурге. РИА Новости выступает информационным партнером мероприятия.",Neutral
806,2023-07-30 00:00:00,МЧС подтвердило гибель восьми человек в палаточном лагере в Марий Эл,"МОСКВА, 30 июл -- ПРАЙМ. Число погибших в результате удара стихии на месте палаточного лагеря на озере Яльчик в Марий Эл увеличилось до восьми, пострадали 29 человек, сообщили РИА Новости в пресс-службе МЧС России.""Спасатели МЧС России продолжают работы по ликвидации последствий стихии в Республике Марий Эл. В частности на месте палаточного лагеря на озере Яльчик и подъездных путей. К сожалению, число погибших выросло до восьми, пострадало 29 человек. В медицинские учреждения госпитализированы 16 человек"", -- сказано в сообщении.Ранее региональное управление МЧС РФ сообщило, что от урагана в Марий Эл 22 человека пострадали, еще семь погибли, включая детей.Также отмечается, что в результате прохождения опасных метеорологических явлений на территории Приволжья погибли десять человек, пострадали 76.После гибели восьми человек возбуждено уголовное дело по статье о предоставлении небезопасных услуг, приведших к смерти, сообщается в телеграм-канале Следственного комитета России.По данным СК РФ, на территории палаточного лагеря обнаружены тела 7 человек, из них трое малолетних детей. Еще один человек, находясь в тяжёлом состоянии, скончался в больнице.""Следственными органами СК РФ по Республике Марий Эл возбуждено уголовное дело по факту оказания руководством ФГБУ ""Национальный парк ""Марий Чодра"" услуг, не отвечающих требованиям безопасности жизни и здоровья потребителей, причинивших по неосторожности смерть двум и более лицам (часть 3 статья 238 УК РФ)"", -- сказано в сообщении.Председатель СК РФ Александр Бастрыкин поручил руководителю СУ СК России по Республике Марий Эл Евгению Тумандейкину доложить о ходе расследования уголовного дела.",Neutral
625,2023-09-20 00:00:00,Минфин допустил восстановление валютного контроля,"Investing.com — Заместитель министра финансов России Алексей Моисеев сообщил, что сейчас в правительстве рассматривается вариант частичного восстановления валютного контроля. Эти меры, по его словам, нужны для сдерживания оттока капитала в дружественные страны,  «Коммерсантъ». Против этой идеи выступает Банк России.«В настоящий момент разработан и рассматривается целый ряд мероприятий, направленных на восстановление ряда мер валютного контроля. Не хотел бы их сейчас называть, потому что меры еще обсуждаются, пока не ясно, какие из них в итоге будут реализованы», — сказал Моисеев, выступая в Госдуме.«Немного подсвечу: направлены эти меры на отток капитала, который сейчас идет через дружественные страны», — добавил заместитель министра.Также он считает, что эти меры будут в состоянии сдерживать краткосрочные колебания валютного курса.Заместитель председателя Банка России Алексей Заботкин в ответ сказал, что регулятор не поддерживает усиление ограничений на движение капитала. и",Neutral
924,2023-07-29 00:00:00,Вучич объяснил санкции США против главы спецслужбы Сербии,"БЕЛГРАД, 29 июл -- ПРАЙМ. Вашингтон перед введением санкций против главы Агентства безопасности и информации (БИА) Сербии Александра Вулина потребовал от Белграда поддержать антироссийские ограничения, заявил президент страны Александр Вучич в эфире TV Prva.Ранее Минфин США внес в санкционный список директора БИА Вулина, который возглавил спецслужбу в декабре прошлого года.Вучич рассказал, что перед принятием США решения об ограничениях в отношении главы БИА, ему ""было недвусмысленно сказано"" анонсировать изменение политики Сербии, а именно пообещать ввести санкции против России.""Я промолчал"", -- сказал президент, отказавшись сообщить, от кого поступило это предложение.""Является ли это посланием для меня? Совсем точно, у меня нет никакого сомнения в этом, но что я должен был сделать? Упасть на колени и умолять о пощаде? Сказать -- ""не проблема, назначайте нам правительство, делайте что хотите, а мы будем стоять на коленях, пригнем голову и говорить как нам хорошо"", чтобы сохранить пост?"", -- прокомментировал Вучич ситуацию.Сербский лидер подчеркнул, что намерен ""сохранять традиционные дружеские отношения"" со странами и самостоятельно принимать решения.",Neutral
666,2023-09-12 00:00:00,Греф: курс рубля не соответствует фундаментально обоснованному с учетом платежного баланса,"sMart-lab.ru -— заявил Герман Греф в полях ВЭФ. Греф также отметил, что меры регулирования (оттока капитала) нужны.",Neutral
836,2023-08-03 00:00:00,Минфин объявил о переходе к покупкам валюты впервые с начала года,"Investing.com — Минфин представил ежемесячный  по дополнительным нефтегазовым доходам бюджета. Как ожидает министерство, в августе они составят 73,2 млрд руб. Тем самым, совокупный объем средств, направляемых на покупку иностранной валюты и , составит 40,5 млрд руб. Это станет первой с января 2022 года покупкой валюты по бюджетному правилу,  «Коммерсантъ».Как отмечает федеральное ведомство, операции по покупке валюты на внутреннем рынке будут проводиться в период с 7 августа 2023 года по 6 сентября 2023 года. Ежедневный объем покупки юаней и золота составит 1,8 млрд руб.Также Минфин сообщил, что в июле текущего года бюджет получил на 32,7 млрд руб. меньше ожидаемого месячного объема нефтегазовых доходов. и",Neutral
815,2023-07-31 00:00:00,Сбой произошел в работе мессенджера Telegram в России,"МОСКВА, 30 июл -- ПРАЙМ. В работе мессенджера Telegram в России произошла неполадка, которая в 19:45 была решена, сообщается на сервисе для отслеживания сбоев Downdetector от Brand Analytics.Пользователи приложения подали 44 жалобы за час до устранения.В основном Telegram сбоил в Москве, Екатеринбурге и Санкт-Петербурге.",Neutral
